Area code,URL,Suara Total,Suara Sah,Suara Tidak Sah,Paslon 01,Paslon 02,Paslon 03
3174011004092,https://kawalpemilu.org/h/317401100492,null,null,null,null,null,null
3174011004093,https://kawalpemilu.org/h/317401100493,null,null,null,null,null,null
3174011004094,https://kawalpemilu.org/h/317401100494,null,null,null,null,null,null
3174011004095,https://kawalpemilu.org/h/317401100495,null,null,null,null,null,null
3174011004096,https://kawalpemilu.org/h/317401100496,null,null,null,null,null,null
3174011004097,https://kawalpemilu.org/h/317401100497,null,null,null,null,null,null
3174011004098,https://kawalpemilu.org/h/317401100498,null,null,null,null,null,null
3174011004099,https://kawalpemilu.org/h/317401100499,null,null,null,null,null,null
3174011004100,https://kawalpemilu.org/h/3174011004100,null,null,null,null,null,null
3174011004101,https://kawalpemilu.org/h/3174011004101,null,null,null,null,null,null
3174011004102,https://kawalpemilu.org/h/3174011004102,null,null,null,null,null,null
3174011004103,https://kawalpemilu.org/h/3174011004103,null,null,null,null,null,null
3174011004104,https://kawalpemilu.org/h/3174011004104,null,null,null,null,null,null
3174011004105,https://kawalpemilu.org/h/3174011004105,null,null,null,null,null,null
3174011004106,https://kawalpemilu.org/h/3174011004106,null,null,null,null,null,null
3174011004107,https://kawalpemilu.org/h/3174011004107,null,null,null,null,null,null
3174011004108,https://kawalpemilu.org/h/3174011004108,null,null,null,null,null,null
3174011004109,https://kawalpemilu.org/h/3174011004109,null,null,null,null,null,null
3174011004110,https://kawalpemilu.org/h/3174011004110,null,null,null,null,null,null
3174011004111,https://kawalpemilu.org/h/3174011004111,null,null,null,null,null,null
3174011004112,https://kawalpemilu.org/h/3174011004112,null,null,null,null,null,null
3174011004113,https://kawalpemilu.org/h/3174011004113,null,null,null,null,null,null
3174011004114,https://kawalpemilu.org/h/3174011004114,null,null,null,158,54,17
3174011004115,https://kawalpemilu.org/h/3174011004115,null,null,null,null,null,null
3174011004116,https://kawalpemilu.org/h/3174011004116,null,null,null,null,null,null
3174011004117,https://kawalpemilu.org/h/3174011004117,null,null,null,null,null,null
3174011004118,https://kawalpemilu.org/h/3174011004118,null,null,null,null,null,null
3174011004119,https://kawalpemilu.org/h/3174011004119,null,null,null,null,null,null
3174011004120,https://kawalpemilu.org/h/3174011004120,null,null,null,null,null,null
3174011007001,https://kawalpemilu.org/h/31740110071,null,null,null,null,null,null
3174011007002,https://kawalpemilu.org/h/31740110072,null,null,null,null,null,null
3174011007003,https://kawalpemilu.org/h/31740110073,null,null,null,null,null,null
3174011007004,https://kawalpemilu.org/h/31740110074,null,null,null,null,null,null
3174011007005,https://kawalpemilu.org/h/31740110075,null,null,null,null,null,null
3174011007006,https://kawalpemilu.org/h/31740110076,null,null,null,null,null,null
3174011007007,https://kawalpemilu.org/h/31740110077,null,null,null,null,null,null
3174011007008,https://kawalpemilu.org/h/31740110078,null,null,null,null,null,null
3174011007009,https://kawalpemilu.org/h/31740110079,null,null,null,null,null,null
3174011007010,https://kawalpemilu.org/h/317401100710,null,null,null,null,null,null
3174011007011,https://kawalpemilu.org/h/317401100711,null,null,null,null,null,null
3174011007012,https://kawalpemilu.org/h/317401100712,null,null,null,null,null,null
3174011007013,https://kawalpemilu.org/h/317401100713,null,null,null,null,null,null
3174011007014,https://kawalpemilu.org/h/317401100714,null,null,null,null,null,null
3174011007015,https://kawalpemilu.org/h/317401100715,null,null,null,null,null,null
3174011007016,https://kawalpemilu.org/h/317401100716,null,null,null,null,null,null
3174011007017,https://kawalpemilu.org/h/317401100717,null,null,null,null,null,null
3174011007018,https://kawalpemilu.org/h/317401100718,null,null,null,null,null,null
3174011007019,https://kawalpemilu.org/h/317401100719,null,null,null,null,null,null
3174011007020,https://kawalpemilu.org/h/317401100720,null,null,null,null,null,null
3174011007021,https://kawalpemilu.org/h/317401100721,null,null,null,null,null,null
3174011007022,https://kawalpemilu.org/h/317401100722,null,null,null,null,null,null
3174011007023,https://kawalpemilu.org/h/317401100723,null,null,null,null,null,null
3174011007024,https://kawalpemilu.org/h/317401100724,null,null,null,null,null,null
3174011007025,https://kawalpemilu.org/h/317401100725,null,null,null,null,null,null
3174011007026,https://kawalpemilu.org/h/317401100726,null,null,null,null,null,null
3174011007027,https://kawalpemilu.org/h/317401100727,null,null,null,null,null,null
3174011007028,https://kawalpemilu.org/h/317401100728,null,null,null,null,null,null
3174011007029,https://kawalpemilu.org/h/317401100729,null,null,null,null,null,null
3174011007030,https://kawalpemilu.org/h/317401100730,null,null,null,null,null,null
3174011007031,https://kawalpemilu.org/h/317401100731,null,null,null,null,null,null
3174011007032,https://kawalpemilu.org/h/317401100732,null,null,null,null,null,null
3174011007033,https://kawalpemilu.org/h/317401100733,null,null,null,null,null,null
3174011007034,https://kawalpemilu.org/h/317401100734,null,null,null,null,null,null
3174011007035,https://kawalpemilu.org/h/317401100735,null,null,null,null,null,null
3174011007036,https://kawalpemilu.org/h/317401100736,null,null,null,null,null,null
3174011007037,https://kawalpemilu.org/h/317401100737,null,null,null,null,null,null
3174011007038,https://kawalpemilu.org/h/317401100738,null,null,null,null,null,null
3174011007039,https://kawalpemilu.org/h/317401100739,null,null,null,null,null,null
3174011007040,https://kawalpemilu.org/h/317401100740,null,null,null,null,null,null
3174011007041,https://kawalpemilu.org/h/317401100741,null,null,null,null,null,null
3174011007042,https://kawalpemilu.org/h/317401100742,null,null,null,null,null,null
3174011007043,https://kawalpemilu.org/h/317401100743,null,null,null,null,null,null
3174011007044,https://kawalpemilu.org/h/317401100744,null,null,null,null,null,null
3174011007045,https://kawalpemilu.org/h/317401100745,null,null,null,null,null,null
3174011007046,https://kawalpemilu.org/h/317401100746,null,null,null,null,null,null
3174011007047,https://kawalpemilu.org/h/317401100747,null,null,null,null,null,null
3174011007048,https://kawalpemilu.org/h/317401100748,null,null,null,null,null,null
3174011007049,https://kawalpemilu.org/h/317401100749,null,null,null,null,null,null
3174011007050,https://kawalpemilu.org/h/317401100750,null,null,null,null,null,null
3174011007051,https://kawalpemilu.org/h/317401100751,null,null,null,null,null,null
3174011007052,https://kawalpemilu.org/h/317401100752,null,null,null,null,null,null
3174011007053,https://kawalpemilu.org/h/317401100753,null,null,null,null,null,null
3174011007054,https://kawalpemilu.org/h/317401100754,null,null,null,null,null,null
3174011007055,https://kawalpemilu.org/h/317401100755,null,null,null,null,null,null
3174011007056,https://kawalpemilu.org/h/317401100756,null,null,null,null,null,null
3174011007057,https://kawalpemilu.org/h/317401100757,null,null,null,null,null,null
3174011007058,https://kawalpemilu.org/h/317401100758,null,null,null,null,null,null
3174011007059,https://kawalpemilu.org/h/317401100759,null,null,null,null,null,null
3174011007060,https://kawalpemilu.org/h/317401100760,null,null,null,null,null,null
3174011007061,https://kawalpemilu.org/h/317401100761,null,null,null,null,null,null
3174011007062,https://kawalpemilu.org/h/317401100762,null,null,null,null,null,null
3174011007063,https://kawalpemilu.org/h/317401100763,null,null,null,null,null,null
3174011007064,https://kawalpemilu.org/h/317401100764,null,null,null,null,null,null
3174011007065,https://kawalpemilu.org/h/317401100765,null,null,null,null,null,null
3174011007066,https://kawalpemilu.org/h/317401100766,null,null,null,null,null,null
3174011007067,https://kawalpemilu.org/h/317401100767,null,null,null,null,null,null
3174011007068,https://kawalpemilu.org/h/317401100768,null,null,null,null,null,null
3174011007069,https://kawalpemilu.org/h/317401100769,null,null,null,null,null,null
3174011007070,https://kawalpemilu.org/h/317401100770,null,null,null,null,null,null
3174011007071,https://kawalpemilu.org/h/317401100771,null,null,null,null,null,null
3174011007072,https://kawalpemilu.org/h/317401100772,null,null,null,null,null,null
3174011007073,https://kawalpemilu.org/h/317401100773,null,null,null,null,null,null
3174011007074,https://kawalpemilu.org/h/317401100774,null,null,null,null,null,null
3174011007075,https://kawalpemilu.org/h/317401100775,null,null,null,null,null,null
3174011007076,https://kawalpemilu.org/h/317401100776,null,null,null,null,null,null
3174011007077,https://kawalpemilu.org/h/317401100777,null,null,null,null,null,null
3174011007078,https://kawalpemilu.org/h/317401100778,null,null,null,null,null,null
3174011007079,https://kawalpemilu.org/h/317401100779,null,null,null,null,null,null
3174011007080,https://kawalpemilu.org/h/317401100780,null,null,null,null,null,null
3174011007081,https://kawalpemilu.org/h/317401100781,null,null,null,null,null,null
3174011007082,https://kawalpemilu.org/h/317401100782,null,null,null,null,null,null
3174011007083,https://kawalpemilu.org/h/317401100783,null,null,null,null,null,null
3174011007084,https://kawalpemilu.org/h/317401100784,null,null,null,null,null,null
3174011007085,https://kawalpemilu.org/h/317401100785,null,null,null,null,null,null
3174011007086,https://kawalpemilu.org/h/317401100786,null,null,null,null,null,null
3174011007087,https://kawalpemilu.org/h/317401100787,null,null,null,null,null,null
3174011007088,https://kawalpemilu.org/h/317401100788,null,null,null,null,null,null
3174011007089,https://kawalpemilu.org/h/317401100789,null,null,null,null,null,null
3174011007090,https://kawalpemilu.org/h/317401100790,null,null,null,null,null,null
3174011007091,https://kawalpemilu.org/h/317401100791,null,null,null,null,null,null
3174011007092,https://kawalpemilu.org/h/317401100792,null,null,null,null,null,null
3174011007093,https://kawalpemilu.org/h/317401100793,null,null,null,null,null,null
3174011007094,https://kawalpemilu.org/h/317401100794,null,null,null,null,null,null
3174011007095,https://kawalpemilu.org/h/317401100795,null,null,null,null,null,null
3174011007096,https://kawalpemilu.org/h/317401100796,null,null,null,null,null,null
3174011007097,https://kawalpemilu.org/h/317401100797,null,null,null,null,null,null
3174011007098,https://kawalpemilu.org/h/317401100798,null,null,null,null,null,null
3174011006001,https://kawalpemilu.org/h/31740110061,null,null,null,null,null,null
3174011006002,https://kawalpemilu.org/h/31740110062,null,null,null,null,null,null
3174011006003,https://kawalpemilu.org/h/31740110063,null,null,null,null,null,null
3174011006004,https://kawalpemilu.org/h/31740110064,null,null,null,null,null,null
3174011006005,https://kawalpemilu.org/h/31740110065,null,null,null,117,83,28
3174011006006,https://kawalpemilu.org/h/31740110066,null,null,null,null,null,null
3174011006007,https://kawalpemilu.org/h/31740110067,null,null,null,null,null,null
3174011006008,https://kawalpemilu.org/h/31740110068,null,null,null,null,null,null
3174011006009,https://kawalpemilu.org/h/31740110069,null,null,null,null,null,null
3174011006010,https://kawalpemilu.org/h/317401100610,null,null,null,null,null,null
3174011006011,https://kawalpemilu.org/h/317401100611,null,null,null,null,null,null
3174011006012,https://kawalpemilu.org/h/317401100612,null,null,null,null,null,null
3174011006013,https://kawalpemilu.org/h/317401100613,null,null,null,null,null,null
3174011006014,https://kawalpemilu.org/h/317401100614,null,null,null,null,null,null
3174011006015,https://kawalpemilu.org/h/317401100615,null,null,null,130,74,40
3174011006016,https://kawalpemilu.org/h/317401100616,null,null,null,null,null,null
3174011006017,https://kawalpemilu.org/h/317401100617,null,null,null,null,null,null
3174011006018,https://kawalpemilu.org/h/317401100618,null,null,null,106,75,34
3174011006019,https://kawalpemilu.org/h/317401100619,null,null,null,131,63,22
3174011006020,https://kawalpemilu.org/h/317401100620,null,null,null,122,53,39
3174011006021,https://kawalpemilu.org/h/317401100621,null,null,null,null,null,null
3174011006022,https://kawalpemilu.org/h/317401100622,null,null,null,null,null,null
3174011006023,https://kawalpemilu.org/h/317401100623,null,null,null,null,null,null
3174011006024,https://kawalpemilu.org/h/317401100624,null,null,null,null,null,null
3174011006025,https://kawalpemilu.org/h/317401100625,null,null,null,null,null,null
3174011006026,https://kawalpemilu.org/h/317401100626,null,null,null,null,null,null
3174011006027,https://kawalpemilu.org/h/317401100627,null,null,null,null,null,null
3174011006028,https://kawalpemilu.org/h/317401100628,null,null,null,null,null,null
3174011006029,https://kawalpemilu.org/h/317401100629,null,null,null,null,null,null
3174011006030,https://kawalpemilu.org/h/317401100630,null,null,null,null,null,null
3174011006031,https://kawalpemilu.org/h/317401100631,null,null,null,null,null,null
3174011006032,https://kawalpemilu.org/h/317401100632,null,null,null,null,null,null
3174011006033,https://kawalpemilu.org/h/317401100633,null,null,null,null,null,null
3174011006034,https://kawalpemilu.org/h/317401100634,null,null,null,null,null,null
3174011006035,https://kawalpemilu.org/h/317401100635,null,null,null,null,null,null
3174011006036,https://kawalpemilu.org/h/317401100636,null,null,null,null,null,null
3174011006037,https://kawalpemilu.org/h/317401100637,null,null,null,null,null,null
3174011006038,https://kawalpemilu.org/h/317401100638,null,null,null,null,null,null
3174011006039,https://kawalpemilu.org/h/317401100639,null,null,null,null,null,null
3174011006040,https://kawalpemilu.org/h/317401100640,null,null,null,109,68,13
