Area code,URL,Suara Total,Suara Sah,Suara Tidak Sah,Paslon 01,Paslon 02,Paslon 03
3172051001125,https://kawalpemilu.org/h/3172051001125,null,null,null,null,null,null
3172051001126,https://kawalpemilu.org/h/3172051001126,null,null,null,null,null,null
3172051001127,https://kawalpemilu.org/h/3172051001127,null,null,null,null,null,null
3172051001128,https://kawalpemilu.org/h/3172051001128,null,null,null,null,null,null
3172011002001,https://kawalpemilu.org/h/31720110021,null,null,null,null,null,null
3172011002002,https://kawalpemilu.org/h/31720110022,null,null,null,null,null,null
3172011002003,https://kawalpemilu.org/h/31720110023,null,null,null,null,null,null
3172011002004,https://kawalpemilu.org/h/31720110024,null,null,null,null,null,null
3172011002005,https://kawalpemilu.org/h/31720110025,null,null,null,null,null,null
3172011002006,https://kawalpemilu.org/h/31720110026,null,null,null,null,null,null
3172011002007,https://kawalpemilu.org/h/31720110027,null,null,null,null,null,null
3172011002008,https://kawalpemilu.org/h/31720110028,null,null,null,null,null,null
3172011002009,https://kawalpemilu.org/h/31720110029,null,null,null,null,null,null
3172011002010,https://kawalpemilu.org/h/317201100210,null,null,null,null,null,null
3172011002011,https://kawalpemilu.org/h/317201100211,null,null,null,null,null,null
3172011002012,https://kawalpemilu.org/h/317201100212,null,null,null,null,null,null
3172011002013,https://kawalpemilu.org/h/317201100213,null,null,null,null,null,null
3172011002014,https://kawalpemilu.org/h/317201100214,null,null,null,null,null,null
3172011002015,https://kawalpemilu.org/h/317201100215,null,null,null,null,null,null
3172011002016,https://kawalpemilu.org/h/317201100216,null,null,null,null,null,null
3172011002017,https://kawalpemilu.org/h/317201100217,null,null,null,null,null,null
3172011002018,https://kawalpemilu.org/h/317201100218,null,null,null,null,null,null
3172011002019,https://kawalpemilu.org/h/317201100219,null,null,null,null,null,null
3172011002020,https://kawalpemilu.org/h/317201100220,null,null,null,null,null,null
3172011002021,https://kawalpemilu.org/h/317201100221,null,null,null,null,null,null
3172011002022,https://kawalpemilu.org/h/317201100222,null,null,null,null,null,null
3172011002023,https://kawalpemilu.org/h/317201100223,null,null,null,null,null,null
3172011002024,https://kawalpemilu.org/h/317201100224,null,null,null,null,null,null
3172011002025,https://kawalpemilu.org/h/317201100225,null,null,null,null,null,null
3172011002026,https://kawalpemilu.org/h/317201100226,null,null,null,null,null,null
3172011002027,https://kawalpemilu.org/h/317201100227,null,null,null,null,null,null
3172011002028,https://kawalpemilu.org/h/317201100228,null,null,null,null,null,null
3172011002029,https://kawalpemilu.org/h/317201100229,null,null,null,null,null,null
3172011002030,https://kawalpemilu.org/h/317201100230,null,null,null,null,null,null
3172011002031,https://kawalpemilu.org/h/317201100231,null,null,null,null,null,null
3172011002032,https://kawalpemilu.org/h/317201100232,null,null,null,null,null,null
3172011002033,https://kawalpemilu.org/h/317201100233,null,null,null,null,null,null
3172011002034,https://kawalpemilu.org/h/317201100234,null,null,null,null,null,null
3172011002035,https://kawalpemilu.org/h/317201100235,null,null,null,null,null,null
3172011002036,https://kawalpemilu.org/h/317201100236,null,null,null,null,null,null
3172011002037,https://kawalpemilu.org/h/317201100237,null,null,null,null,null,null
3172011002038,https://kawalpemilu.org/h/317201100238,null,null,null,null,null,null
3172011002039,https://kawalpemilu.org/h/317201100239,null,null,null,null,null,null
3172011002040,https://kawalpemilu.org/h/317201100240,null,null,null,null,null,null
3172011002041,https://kawalpemilu.org/h/317201100241,null,null,null,null,null,null
3172011002042,https://kawalpemilu.org/h/317201100242,null,null,null,null,null,null
3172011002043,https://kawalpemilu.org/h/317201100243,null,null,null,null,null,null
3172011002044,https://kawalpemilu.org/h/317201100244,null,null,null,null,null,null
3172011002045,https://kawalpemilu.org/h/317201100245,null,null,null,null,null,null
3172011002046,https://kawalpemilu.org/h/317201100246,null,null,null,null,null,null
3172011002047,https://kawalpemilu.org/h/317201100247,null,null,null,null,null,null
3172011002048,https://kawalpemilu.org/h/317201100248,null,null,null,null,null,null
3172011002049,https://kawalpemilu.org/h/317201100249,null,null,null,null,null,null
3172011002050,https://kawalpemilu.org/h/317201100250,null,null,null,null,null,null
3172011002051,https://kawalpemilu.org/h/317201100251,null,null,null,null,null,null
3172011003001,https://kawalpemilu.org/h/31720110031,null,null,null,null,null,null
3172011003002,https://kawalpemilu.org/h/31720110032,null,null,null,null,null,null
3172011003003,https://kawalpemilu.org/h/31720110033,null,null,null,null,null,null
3172011003004,https://kawalpemilu.org/h/31720110034,null,null,null,null,null,null
3172011003005,https://kawalpemilu.org/h/31720110035,null,null,null,null,null,null
3172011003006,https://kawalpemilu.org/h/31720110036,null,null,null,null,null,null
3172011003007,https://kawalpemilu.org/h/31720110037,null,null,null,null,null,null
3172011003008,https://kawalpemilu.org/h/31720110038,null,null,null,null,null,null
3172011003009,https://kawalpemilu.org/h/31720110039,null,null,null,null,null,null
3172011003010,https://kawalpemilu.org/h/317201100310,null,null,null,null,null,null
3172011003011,https://kawalpemilu.org/h/317201100311,null,null,null,null,null,null
3172011003012,https://kawalpemilu.org/h/317201100312,null,null,null,null,null,null
3172011003013,https://kawalpemilu.org/h/317201100313,null,null,null,null,null,null
3172011003014,https://kawalpemilu.org/h/317201100314,null,null,null,null,null,null
3172011003015,https://kawalpemilu.org/h/317201100315,null,null,null,null,null,null
3172011003016,https://kawalpemilu.org/h/317201100316,null,null,null,null,null,null
3172011003017,https://kawalpemilu.org/h/317201100317,null,null,null,null,null,null
3172011003018,https://kawalpemilu.org/h/317201100318,null,null,null,null,null,null
3172011003019,https://kawalpemilu.org/h/317201100319,null,null,null,null,null,null
3172011003020,https://kawalpemilu.org/h/317201100320,null,null,null,null,null,null
3172011003021,https://kawalpemilu.org/h/317201100321,null,null,null,null,null,null
3172011003022,https://kawalpemilu.org/h/317201100322,null,null,null,null,null,null
3172011003023,https://kawalpemilu.org/h/317201100323,null,null,null,null,null,null
3172011003024,https://kawalpemilu.org/h/317201100324,null,null,null,null,null,null
3172011003025,https://kawalpemilu.org/h/317201100325,null,null,null,null,null,null
3172011003026,https://kawalpemilu.org/h/317201100326,null,null,null,null,null,null
3172011003027,https://kawalpemilu.org/h/317201100327,null,null,null,null,null,null
3172011003028,https://kawalpemilu.org/h/317201100328,null,null,null,null,null,null
3172011003029,https://kawalpemilu.org/h/317201100329,null,null,null,null,null,null
3172011003030,https://kawalpemilu.org/h/317201100330,null,null,null,null,null,null
3172011003031,https://kawalpemilu.org/h/317201100331,null,null,null,null,null,null
3172011003032,https://kawalpemilu.org/h/317201100332,null,null,null,null,null,null
3172011003033,https://kawalpemilu.org/h/317201100333,null,null,null,null,null,null
3172011003034,https://kawalpemilu.org/h/317201100334,null,null,null,null,null,null
3172011003035,https://kawalpemilu.org/h/317201100335,null,null,null,null,null,null
3172011003036,https://kawalpemilu.org/h/317201100336,null,null,null,null,null,null
3172011003037,https://kawalpemilu.org/h/317201100337,null,null,null,null,null,null
3172011003038,https://kawalpemilu.org/h/317201100338,null,null,null,null,null,null
3172011003039,https://kawalpemilu.org/h/317201100339,null,null,null,null,null,null
3172011003040,https://kawalpemilu.org/h/317201100340,null,null,null,null,null,null
3172011003041,https://kawalpemilu.org/h/317201100341,null,null,null,null,null,null
3172011003042,https://kawalpemilu.org/h/317201100342,null,null,null,null,null,null
3172011003043,https://kawalpemilu.org/h/317201100343,null,null,null,null,null,null
3172011003044,https://kawalpemilu.org/h/317201100344,null,null,null,null,null,null
3172011003045,https://kawalpemilu.org/h/317201100345,null,null,null,null,null,null
3172011003046,https://kawalpemilu.org/h/317201100346,null,null,null,null,null,null
3172011003047,https://kawalpemilu.org/h/317201100347,null,null,null,null,null,null
3172011003048,https://kawalpemilu.org/h/317201100348,null,null,null,null,null,null
3172011003049,https://kawalpemilu.org/h/317201100349,null,null,null,null,null,null
3172011003050,https://kawalpemilu.org/h/317201100350,null,null,null,null,null,null
3172011003051,https://kawalpemilu.org/h/317201100351,null,null,null,null,null,null
3172011003052,https://kawalpemilu.org/h/317201100352,null,null,null,null,null,null
3172011003053,https://kawalpemilu.org/h/317201100353,null,null,null,null,null,null
3172011003054,https://kawalpemilu.org/h/317201100354,null,null,null,null,null,null
3172011003055,https://kawalpemilu.org/h/317201100355,null,null,null,null,null,null
3172011003056,https://kawalpemilu.org/h/317201100356,null,null,null,null,null,null
3172011003057,https://kawalpemilu.org/h/317201100357,null,null,null,null,null,null
3172011003058,https://kawalpemilu.org/h/317201100358,null,null,null,null,null,null
3172011003059,https://kawalpemilu.org/h/317201100359,null,null,null,null,null,null
3172011003060,https://kawalpemilu.org/h/317201100360,null,null,null,null,null,null
3172011003061,https://kawalpemilu.org/h/317201100361,null,null,null,null,null,null
3172011003062,https://kawalpemilu.org/h/317201100362,null,null,null,null,null,null
3172011003063,https://kawalpemilu.org/h/317201100363,null,null,null,null,null,null
3172011003064,https://kawalpemilu.org/h/317201100364,null,null,null,null,null,null
3172011003065,https://kawalpemilu.org/h/317201100365,null,null,null,null,null,null
3172011003066,https://kawalpemilu.org/h/317201100366,null,null,null,null,null,null
3172011003067,https://kawalpemilu.org/h/317201100367,null,null,null,null,null,null
3172011003068,https://kawalpemilu.org/h/317201100368,null,null,null,null,null,null
3172011003069,https://kawalpemilu.org/h/317201100369,null,null,null,null,null,null
3172011003070,https://kawalpemilu.org/h/317201100370,null,null,null,null,null,null
3172011003071,https://kawalpemilu.org/h/317201100371,null,null,null,null,null,null
3172011003072,https://kawalpemilu.org/h/317201100372,null,null,null,null,null,null
3172011003073,https://kawalpemilu.org/h/317201100373,null,null,null,null,null,null
3172011003074,https://kawalpemilu.org/h/317201100374,null,null,null,null,null,null
3172011003075,https://kawalpemilu.org/h/317201100375,null,null,null,null,null,null
3172011003076,https://kawalpemilu.org/h/317201100376,null,null,null,null,null,null
3172011003077,https://kawalpemilu.org/h/317201100377,null,null,null,null,null,null
3172011003078,https://kawalpemilu.org/h/317201100378,null,null,null,null,null,null
3172011003079,https://kawalpemilu.org/h/317201100379,null,null,null,null,null,null
3172011003080,https://kawalpemilu.org/h/317201100380,null,null,null,null,null,null
3172011003081,https://kawalpemilu.org/h/317201100381,null,null,null,null,null,null
3172011003082,https://kawalpemilu.org/h/317201100382,null,null,null,null,null,null
3172011003083,https://kawalpemilu.org/h/317201100383,null,null,null,null,null,null
3172011003084,https://kawalpemilu.org/h/317201100384,null,null,null,null,null,null
3172011003085,https://kawalpemilu.org/h/317201100385,null,null,null,null,null,null
3172011003086,https://kawalpemilu.org/h/317201100386,null,null,null,null,null,null
3172011003087,https://kawalpemilu.org/h/317201100387,null,null,null,null,null,null
3172011003088,https://kawalpemilu.org/h/317201100388,null,null,null,null,null,null
3172011003089,https://kawalpemilu.org/h/317201100389,null,null,null,null,null,null
3172011003090,https://kawalpemilu.org/h/317201100390,null,null,null,null,null,null
3172011003091,https://kawalpemilu.org/h/317201100391,null,null,null,null,null,null
3172011003092,https://kawalpemilu.org/h/317201100392,null,null,null,null,null,null
3172011003093,https://kawalpemilu.org/h/317201100393,null,null,null,null,null,null
3172011003094,https://kawalpemilu.org/h/317201100394,null,null,null,null,null,null
3172011003095,https://kawalpemilu.org/h/317201100395,null,null,null,null,null,null
3172011003096,https://kawalpemilu.org/h/317201100396,null,null,null,null,null,null
3172011003097,https://kawalpemilu.org/h/317201100397,null,null,null,null,null,null
3172011003098,https://kawalpemilu.org/h/317201100398,null,null,null,null,null,null
3172011003099,https://kawalpemilu.org/h/317201100399,null,null,null,null,null,null
3172011003100,https://kawalpemilu.org/h/3172011003100,null,null,null,null,null,null
3172011003101,https://kawalpemilu.org/h/3172011003101,null,null,null,null,null,null
3172011003102,https://kawalpemilu.org/h/3172011003102,null,null,null,null,null,null
3172011003103,https://kawalpemilu.org/h/3172011003103,null,null,null,null,null,null
3172011003104,https://kawalpemilu.org/h/3172011003104,null,null,null,null,null,null
3172011003105,https://kawalpemilu.org/h/3172011003105,null,null,null,null,null,null
3172011003106,https://kawalpemilu.org/h/3172011003106,null,null,null,null,null,null
3172011003107,https://kawalpemilu.org/h/3172011003107,null,null,null,null,null,null
3172011003108,https://kawalpemilu.org/h/3172011003108,null,null,null,null,null,null
3172011003109,https://kawalpemilu.org/h/3172011003109,null,null,null,null,null,null
3172011003110,https://kawalpemilu.org/h/3172011003110,null,null,null,null,null,null
3172011003111,https://kawalpemilu.org/h/3172011003111,null,null,null,null,null,null
3172011003112,https://kawalpemilu.org/h/3172011003112,null,null,null,null,null,null
3172011003113,https://kawalpemilu.org/h/3172011003113,null,null,null,null,null,null
3172011003114,https://kawalpemilu.org/h/3172011003114,null,null,null,null,null,null
